"","x"
"1",-0.769327566204005
"2",-0.351664568642289
"3",-0.357156622064971
"4",1.45397117926235
"5",0.605531892678995
"6",0.564570541818122
"7",0.631198029048897
"8",-0.382037454544188
"9",-2.45952889731143
"10",0.163589776729467
"11",1.12429016889824
"12",-1.05664585904529
"13",-0.324670254446423
"14",0.0669726967880361
"15",0.437622209522967
"16",-0.429708439668302
"17",0.214318416557279
"18",1.09275788379463
"19",0.106208748874277
"20",-0.746817301177684
"21",0.116979266372398
"22",-0.172707467125648
"23",-0.197858675746609
"24",-0.938074799463045
